	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
191	[CLS] den anden er sa den, man aldrig taler om, nemlig dit og mit ansvar som almindelige kulturbrugere. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 1 18 1 18 18 18 18 18 18 18 18 18 18 18 18	0.0739 0.0064 0.0164 0.0007 0.0000 0.0003 0.0000 0.0003 0.0012 0.0008 0.0000 0.0000 0.0005 0.0031 0.0000 0.0300 0.0706 0.0004 0.0006 0.0226 0.4178 0.0046 0.1635 0.0312 0.0011 0.0005 0.0005 0.0003 0.0002 0.0001 0.0002 0.0002 0.0002 0.0002 0.0003	0.3527 0.0498 0.0941 0.0059 0.0004 0.0030 0.0001 0.0027 0.0110 0.0078 0.0001 0.0000 0.0046 0.0253 0.0004 0.1867 0.3931 0.0046 0.0064 0.1244 0.8027 0.0310 0.6386 0.1950 0.0103 0.0050 0.0050 0.0033 0.0019 0.0015 0.0016 0.0019 0.0023 0.0025 0.0027	0.0033 0.0020 0.0020 0.0001 0.0000 0.0000 0.0000 0.0000 0.0003 0.0004 0.0000 0.0000 0.0001 0.0006 0.0000 0.0072 0.0292 0.0003 0.0003 0.0021 0.0112 0.0004 0.0303 0.0103 0.0005 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0749 0.0081 0.0169 0.0007 0.0000 0.0003 0.0000 0.0003 0.0013 0.0009 0.0000 0.0000 0.0005 0.0032 0.0000 0.0330 0.0919 0.0006 0.0008 0.0233 0.4200 0.0046 0.1679 0.0337 0.0012 0.0005 0.0005 0.0003 0.0002 0.0001 0.0002 0.0002 0.0002 0.0003 0.0003
192	[CLS] det er ikke god tone blandt os kulturformidlere at sige, at publikum ogsa har et ansvar. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 -100 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0656 0.0024 0.0039 0.0001 0.0006 0.0019 0.0021 0.0019 0.0047 0.0071 0.0683 0.0397 0.0039 0.0000 0.0016 0.0216 0.0000 0.0003 0.0005 0.0002 0.0050 0.0000 0.0023 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002	0.3272 0.0206 0.0314 0.0012 0.0057 0.0140 0.0150 0.0158 0.0351 0.0502 0.3111 0.2132 0.0314 0.0003 0.0139 0.1310 0.0003 0.0034 0.0051 0.0021 0.0394 0.0001 0.0202 0.0003 0.0001 0.0002 0.0004 0.0006 0.0007 0.0008 0.0010 0.0014 0.0019 0.0022 0.0024	0.0034 0.0007 0.0016 0.0001 0.0001 0.0000 0.0001 0.0003 0.0009 0.0012 0.0047 0.0035 0.0007 0.0000 0.0002 0.0027 0.0000 0.0001 0.0001 0.0001 0.0014 0.0000 0.0009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0698 0.0028 0.0041 0.0001 0.0006 0.0019 0.0020 0.0019 0.0048 0.0073 0.0699 0.0476 0.0053 0.0000 0.0017 0.0223 0.0000 0.0003 0.0005 0.0002 0.0053 0.0000 0.0024 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002
193	[CLS] men lad os slagte den hellige ko. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0612 0.0009 0.0008 0.0005 0.0003 0.0002 0.0041 0.0374 0.0000 0.0091 0.0001 0.0000 0.0001 0.0003 0.0005 0.0005 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002	0.2942 0.0085 0.0079 0.0050 0.0031 0.0019 0.0269 0.1663 0.0002 0.0616 0.0010 0.0004 0.0011 0.0030 0.0044 0.0041 0.0033 0.0029 0.0029 0.0030 0.0032 0.0032 0.0032 0.0031 0.0030 0.0029 0.0029 0.0028 0.0027 0.0026 0.0025 0.0024 0.0024 0.0023 0.0023	0.0023 0.0004 0.0004 0.0002 0.0001 0.0000 0.0001 0.0006 0.0000 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0632 0.0010 0.0009 0.0005 0.0003 0.0002 0.0041 0.0375 0.0000 0.0093 0.0001 0.0000 0.0001 0.0003 0.0005 0.0005 0.0004 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002
194	[CLS] danske rockmusikere duer ikke til at sige fra, mener forfatteren. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 1 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 1 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0552 0.3055 0.0135 0.0001 0.0009 0.0002 0.0000 0.0010 0.0002 0.0000 0.0000 0.0014 0.0168 0.0001 0.0457 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.2756 1.2317 0.0956 0.0014 0.0086 0.0022 0.0003 0.0092 0.0019 0.0005 0.0001 0.0120 0.1013 0.0008 0.2827 0.0039 0.0002 0.0002 0.0003 0.0002 0.0002 0.0003 0.0005 0.0008 0.0011 0.0015 0.0017 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019	0.0023 0.0836 0.0041 0.0001 0.0003 0.0001 0.0000 0.0002 0.0000 0.0000 0.0000 0.0002 0.0025 0.0000 0.0200 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0575 0.3871 0.0190 0.0002 0.0010 0.0002 0.0000 0.0010 0.0002 0.0000 0.0000 0.0015 0.0179 0.0001 0.0508 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002
195	[CLS]'hverken digtende eller malende kunstnere ville sta model til en tilsvarende udgave af selvros og rygklapperi i medierne,'skriver anders rou [SEP]	-100 18 18 18 -100 18 18 -100 18 18 18 -100 18 18 18 18 18 18 18 -100 18 18 -100 -100 -100 18 18 18 18 18 9 -100 16 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 16 18	0.0195 0.0001 0.0012 0.0366 0.0431 0.0060 0.0055 0.0019 0.0012 0.0002 0.0011 0.0008 0.0008 0.0000 0.0008 0.0155 0.0221 0.0005 0.0019 0.0005 0.0000 0.0006 0.0002 0.0001 0.0001 0.0000 0.0006 0.0000 0.0000 0.0007 0.2285 0.2837 0.5041 0.4430 0.5463	0.1316 0.0009 0.0106 0.1940 0.2395 0.0430 0.0379 0.0149 0.0109 0.0017 0.0086 0.0066 0.0064 0.0002 0.0070 0.0974 0.1443 0.0053 0.0146 0.0045 0.0001 0.0060 0.0024 0.0011 0.0007 0.0000 0.0049 0.0000 0.0000 0.0064 0.5964 1.0098 0.9380 0.9242 1.1528	0.0070 0.0000 0.0003 0.0092 0.0131 0.0012 0.0008 0.0003 0.0003 0.0000 0.0001 0.0000 0.0000 0.0000 0.0001 0.0019 0.0063 0.0002 0.0002 0.0001 0.0000 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0072 0.0642 0.0355 0.0351 0.0684	0.0203 0.0001 0.0018 0.0560 0.0580 0.0079 0.0085 0.0031 0.0017 0.0002 0.0011 0.0008 0.0008 0.0000 0.0008 0.0159 0.0236 0.0006 0.0020 0.0005 0.0000 0.0007 0.0003 0.0001 0.0001 0.0000 0.0006 0.0000 0.0000 0.0008 0.2301 0.2969 0.5213 0.4567 0.5683
196	[CLS] med adresse og postnummer til rockmusikerne, der stiller op til interviews i tv og aviser med'den specielle form for hukommelsestab, der gar ud pa at fremhæve [SEP]	-100 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0051 0.0001 0.1010 0.0001 0.1062 0.0003 0.0238 0.0395 0.0104 0.0000 0.0000 0.0001 0.0001 0.0000 0.0292 0.0007 0.5374 0.0014 0.0955 0.0002 0.0000 0.0008 0.0159 0.0038 0.0000 0.0000 0.0002 0.0000 0.0000 0.0001 0.0012 0.0004 0.0939 0.0404 0.5374	0.0435 0.0015 0.3541 0.0012 0.3766 0.0034 0.1318 0.2258 0.0729 0.0001 0.0004 0.0015 0.0011 0.0001 0.1772 0.0069 1.5087 0.0126 0.4893 0.0019 0.0000 0.0074 0.0880 0.0266 0.0001 0.0001 0.0016 0.0000 0.0003 0.0009 0.0100 0.0038 0.3950 0.2252 1.6371	0.0020 0.0000 0.0017 0.0000 0.0051 0.0001 0.0022 0.0103 0.0036 0.0000 0.0000 0.0000 0.0000 0.0000 0.0043 0.0002 0.0543 0.0004 0.0163 0.0001 0.0000 0.0001 0.0007 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0058 0.0095 0.1094	0.0066 0.0002 0.1000 0.0001 0.1019 0.0004 0.0265 0.0527 0.0169 0.0000 0.0000 0.0002 0.0001 0.0000 0.0324 0.0008 0.6729 0.0019 0.1126 0.0002 0.0000 0.0008 0.0161 0.0038 0.0000 0.0000 0.0002 0.0000 0.0000 0.0001 0.0012 0.0004 0.0942 0.0426 0.7180
197	[CLS]'man ma kritisere det kuldslaede fornuftsægteskab med medierne og branchen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 -100 -100 -100 18 -100 -100 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0801 0.0004 0.0148 0.0106 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0007 0.0000 0.0005 0.0000 0.0001 0.0000 0.0152 0.0009 0.0004 0.0005 0.0006 0.0005 0.0004 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0004 0.0004 0.0004	0.3846 0.0035 0.0944 0.0763 0.0012 0.0000 0.0002 0.0000 0.0000 0.0001 0.0001 0.0002 0.0016 0.0064 0.0000 0.0050 0.0000 0.0008 0.0000 0.0852 0.0076 0.0036 0.0043 0.0049 0.0042 0.0034 0.0030 0.0030 0.0033 0.0035 0.0036 0.0036 0.0036 0.0036 0.0036	0.0040 0.0001 0.0025 0.0030 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0000 0.0001 0.0000 0.0000 0.0000 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0859 0.0006 0.0255 0.0128 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0007 0.0000 0.0006 0.0000 0.0001 0.0000 0.0154 0.0009 0.0004 0.0005 0.0006 0.0005 0.0004 0.0003 0.0003 0.0003 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004
198	[CLS] den made, hvorpa rocken sejrer sig til døde ved at vinde sa megen overfladeopmærksomhed, at ingen længere er i stand til overhovedet at huske, [SEP]	-100 18 18 -100 18 18 -100 18 -100 18 -100 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0070 0.0025 0.0012 0.0093 0.0000 0.0000 0.0024 0.0001 0.0000 0.0000 0.0003 0.0002 0.0000 0.0007 0.0003 0.0034 0.0013 0.0000 0.0015 0.0001 0.0001 0.0001 0.0000 0.0005 0.0101 0.0091 0.0006 0.0000 0.0000 0.0000 0.0064 0.0002 0.0000 0.0000 0.0016	0.0479 0.0260 0.0124 0.0638 0.0001 0.0006 0.0159 0.0013 0.0001 0.0006 0.0046 0.0027 0.0002 0.0079 0.0034 0.0274 0.0115 0.0005 0.0155 0.0011 0.0008 0.0012 0.0000 0.0047 0.0714 0.0666 0.0067 0.0004 0.0002 0.0001 0.0457 0.0024 0.0002 -0.0000 0.0150	0.0005 0.0005 0.0001 0.0007 0.0000 0.0000 0.0004 0.0001 0.0000 0.0000 0.0002 0.0001 0.0000 0.0002 0.0001 0.0006 0.0004 0.0000 0.0007 0.0000 0.0000 0.0000 0.0000 0.0001 0.0015 0.0018 0.0002 0.0000 0.0000 0.0000 0.0008 0.0002 0.0000 0.0000 0.0002	0.0070 0.0038 0.0018 0.0120 0.0000 0.0001 0.0019 0.0001 0.0000 0.0001 0.0006 0.0004 0.0000 0.0012 0.0005 0.0054 0.0019 0.0001 0.0019 0.0001 0.0001 0.0001 0.0000 0.0005 0.0147 0.0160 0.0011 0.0001 0.0000 0.0000 0.0065 0.0002 0.0000 0.0000 0.0018
199	[CLS] der er meget mere af samme skuffe i bogen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0656 0.3839 0.4799 0.0030 0.0001 0.0000 0.0008 0.0254 0.0003 0.0400 0.0001 0.3814 0.0043 0.0007 0.0008 0.0010 0.0008 0.0005 0.0003 0.0003 0.0003 0.0003 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003	0.3110 0.9924 1.0603 0.0213 0.0012 0.0004 0.0081 0.1517 0.0027 0.2123 0.0013 1.3177 0.0353 0.0064 0.0066 0.0083 0.0068 0.0044 0.0032 0.0031 0.0033 0.0035 0.0036 0.0036 0.0035 0.0036 0.0035 0.0035 0.0033 0.0032 0.0030 0.0029 0.0028 0.0027 0.0026	0.0025 0.0407 0.0541 0.0002 0.0000 0.0000 0.0003 0.0051 0.0001 0.0037 0.0000 0.0556 0.0017 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0679 0.6994 0.8818 0.0059 0.0002 0.0000 0.0010 0.0262 0.0003 0.0410 0.0001 0.4154 0.0054 0.0008 0.0008 0.0010 0.0008 0.0005 0.0003 0.0003 0.0003 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003
200	[CLS] vi citerer en sidste opsang :'rockmusik i danmark defineres ved det navn, som pa et givet tidspunkt via sit blikfang, sit privatliv og sin popularitet kan sælge [SEP]	-100 18 18 18 18 18 18 18 18 -100 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0003 0.0002 0.0001 0.0000 0.0000 0.0003 0.0000 0.0000 0.0029 0.0225 0.0000 0.0924 0.0040 0.0003 0.0002 0.0004 0.0000 0.0000 0.0003 0.0072 0.0006 0.0006 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.3140 0.0018 0.0007 0.0011	0.0028 0.0019 0.0010 0.0001 0.0001 0.0024 0.0005 0.0001 0.0201 0.1347 0.0005 0.3989 0.0285 0.0028 0.0018 0.0044 0.0000 0.0005 0.0027 0.0478 0.0060 0.0063 0.0006 0.0001 0.0008 0.0005 -0.0000 0.0000 0.0003 0.0000 0.0023 0.8620 0.0150 0.0060 0.0105	0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0063 0.0000 0.0066 0.0007 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0006 0.0002 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0229 0.0004 0.0002 0.0007	0.0003 0.0002 0.0001 0.0000 0.0000 0.0003 0.0000 0.0000 0.0046 0.0283 0.0001 0.0947 0.0040 0.0003 0.0002 0.0006 0.0000 0.0000 0.0003 0.0079 0.0007 0.0007 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.3226 0.0019 0.0007 0.0012
201	[CLS] c. v. jørgensen er altsa en lousy rockmusiker. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 16 -100 -100 18 18 -100 18 18 -100 -100 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 9 18 18 18 6 16 18 18 18 18 18 9 18 18 18 6 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0731 0.2330 0.0008 0.4219 0.0021 0.5457 0.3228 0.0113 0.0003 0.0007 0.0003 0.0002 0.2563 0.4603 0.3488 0.1184 0.5430 0.0055 0.6007 0.0126 0.0002 0.0001 0.0002 0.0002 0.0002 0.0001 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003	0.3478 0.7553 0.0081 1.3473 0.0176 1.7210 1.1668 0.0748 0.0035 0.0067 0.0027 0.0025 0.8446 1.4491 0.9903 0.5950 1.4329 0.0434 1.6280 0.0888 0.0018 0.0010 0.0020 0.0022 0.0017 0.0015 0.0017 0.0022 0.0027 0.0028 0.0028 0.0027 0.0027 0.0027 0.0028	0.0032 0.0277 0.0004 0.1062 0.0007 0.1440 0.0711 0.0020 0.0001 0.0001 0.0001 0.0001 0.0257 0.0993 0.0570 0.0435 0.1149 0.0023 0.1295 0.0045 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0000 0.0000	0.0767 0.2510 0.0009 0.4344 0.0022 0.5818 0.4627 0.0149 0.0004 0.0007 0.0003 0.0003 0.2679 0.4906 0.3707 0.1315 0.5915 0.0068 0.7093 0.0183 0.0002 0.0001 0.0002 0.0002 0.0002 0.0001 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003
202	[CLS] men anne linnet - oh la la.'[SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 16 -100 18 18 -100 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 9 16 16 18 18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0681 0.0010 0.0097 0.4363 0.1595 0.0030 0.0001 0.0201 0.4144 0.0080 0.0023 0.0000 0.0000 0.0733 0.3199 0.0189 0.0013 0.0010 0.0011 0.0006 0.0003 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003	0.3230 0.0093 0.0685 0.9893 0.4623 0.0230 0.0006 0.1100 0.9982 0.0551 0.0191 0.0001 0.0002 0.3355 0.8282 0.1116 0.0107 0.0081 0.0088 0.0053 0.0029 0.0023 0.0025 0.0028 0.0031 0.0032 0.0033 0.0033 0.0033 0.0032 0.0031 0.0030 0.0029 0.0029 0.0028	0.0026 0.0004 0.0025 0.0202 0.0032 0.0005 0.0000 0.0010 0.0107 0.0008 0.0004 0.0000 0.0000 0.0049 0.0087 0.0011 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000	0.0712 0.0012 0.0105 0.4410 0.1613 0.0031 0.0001 0.0201 0.4145 0.0081 0.0023 0.0000 0.0000 0.0998 0.3251 0.0192 0.0013 0.0010 0.0011 0.0006 0.0003 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0004 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003
203	[CLS] efter over en uges flugt fra politi og sociale myndigheder er den lille tre - arige pernille atter helt legalt sammen med sin mor, yvonne [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 9 -100 -100 -100 18 18 18 18 18 18 18 18 9 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 16 16 18 18 18 18 18 18 18 18 18 18 18 18 0	0.1125 0.0012 0.0001 0.0001 0.0005 0.0073 0.0004 0.1931 0.0003 0.0085 0.0005 0.0000 0.0001 0.0010 0.0078 0.0003 0.0005 0.0000 0.3645 0.3986 0.1987 0.2880 0.0068 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0005 0.0043 0.0521 0.0547 0.7187	0.5080 0.0113 0.0007 0.0011 0.0047 0.0535 0.0043 0.7858 0.0032 0.0601 0.0051 0.0004 0.0007 0.0086 0.0472 0.0025 0.0047 0.0004 0.7087 0.9034 0.5709 0.6312 0.0427 0.0005 0.0003 0.0002 0.0000 0.0024 0.0005 0.0000 0.0046 0.0332 0.2671 0.3083 1.7150	0.0186 0.0006 0.0000 0.0000 0.0001 0.0017 0.0003 0.0371 0.0002 0.0015 0.0001 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0031 0.0076 0.0048 0.0045 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0067 0.0179 0.1242	0.1178 0.0013 0.0001 0.0001 0.0005 0.0079 0.0005 0.2140 0.0004 0.0092 0.0006 0.0000 0.0001 0.0011 0.0080 0.0003 0.0005 0.0000 0.3629 0.4031 0.1997 0.2902 0.0068 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0005 0.0044 0.0525 0.0557 0.7363
204	[CLS] pernille far nemlig alligevel lov at bo hjemme hos sin mor, selvom ejby kommune for en maned siden besluttede, at hun skulle fjernes med tvang. [SEP]	-100 9 -100 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 6 -100 15 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100	18 9 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0011 0.0081 0.5529 0.2422 0.2440 0.0006 0.0002 0.0016 0.0003 0.0001 0.0002 0.0032 0.0003 0.0153 0.0069 0.0000 0.0001 0.0132 0.0012 0.0007 0.0001 0.0012 0.0009 0.0021 0.0003 0.0007 0.0000 0.0000 0.0001 0.0001 0.0007 0.0000 0.0000 0.0000 0.0002	0.0100 0.0609 1.1668 0.5826 0.5805 0.0058 0.0026 0.0137 0.0026 0.0012 0.0025 0.0245 0.0032 0.0855 0.0462 0.0003 0.0016 0.0928 0.0114 0.0070 0.0006 0.0099 0.0077 0.0170 0.0027 0.0069 -0.0000 0.0003 0.0007 0.0014 0.0060 0.0000 0.0001 -0.0000 0.0018	0.0001 0.0023 0.0245 0.0043 0.0037 0.0002 0.0001 0.0003 0.0001 0.0000 0.0000 0.0003 0.0001 0.0011 0.0008 0.0000 0.0000 0.0034 0.0007 0.0003 0.0000 0.0001 0.0001 0.0003 0.0001 0.0004 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000	0.0012 0.0095 0.5402 0.2342 0.2452 0.0007 0.0003 0.0017 0.0003 0.0002 0.0003 0.0035 0.0004 0.0155 0.0074 0.0000 0.0002 0.0156 0.0014 0.0009 0.0001 0.0013 0.0010 0.0025 0.0003 0.0008 0.0000 0.0000 0.0001 0.0001 0.0007 0.0000 0.0000 0.0000 0.0002
